Age,Income,Shopping_Score,Spending_Category
56,81228,68,Medium
69,68984,41,Medium
46,60774,97,Medium
32,22568,61,Medium
60,82592,71,High
25,87563,67,Medium
38,22695,61,Medium
56,68190,21,Medium
36,25258,48,Medium
40,107538,11,Medium
28,59504,12,Medium
28,53159,65,Medium
41,33986,90,Medium
53,81858,68,Medium
57,32666,11,Low
41,58660,11,Medium
20,23561,63,Medium
39,46854,96,Medium
19,84505,10,Medium
41,72251,28,Medium
61,42662,11,Medium
47,28392,62,Medium
55,50535,53,Medium
19,98603,99,High
38,72256,41,Medium
50,109135,79,High
29,55222,41,Medium
39,97373,77,High
61,99575,64,Medium
42,116354,84,High
66,104651,65,Medium
44,83335,26,Medium
59,30965,47,Medium
45,44538,33,Medium
33,90592,78,High
32,118018,79,High
64,28110,95,Medium
68,99309,20,Medium
61,47266,25,Medium
69,72992,82,Medium
20,102948,68,Medium
54,118806,79,High
68,26910,89,Medium
24,110982,12,Medium
38,20206,29,Low
26,107054,68,Medium
56,107897,45,Medium
35,43419,28,Medium
21,70636,99,Medium
42,70015,76,Medium
31,74268,28,Medium
67,107939,29,Medium
26,38141,80,Medium
43,100356,61,Medium
19,91910,42,Medium
37,76044,49,Medium
45,87214,48,Medium
64,53827,91,Medium
24,75820,10,Medium
61,82623,20,Medium
25,101734,66,Medium
64,95450,98,High
52,113426,59,Medium
31,42299,32,Medium
34,63585,40,Medium
53,84044,51,Medium
67,62557,16,Medium
57,69080,25,Medium
21,22693,99,Medium
19,115003,69,Medium
23,115259,11,Medium
59,89163,10,Medium
21,45939,57,Medium
46,68925,21,Medium
35,62941,78,Medium
43,41834,46,Medium
61,38047,41,Medium
51,46105,18,Medium
27,95766,28,Medium
53,35707,57,Medium
31,41976,89,Medium
48,64262,12,Medium
65,43776,29,Medium
32,50080,33,Medium
25,86842,63,Medium
31,81373,42,Medium
40,26776,33,Low
57,112787,84,High
38,75016,81,Medium
33,29474,45,Medium
62,78053,47,Medium
35,41959,93,Medium
64,25530,98,Medium
41,114856,34,Medium
43,23748,27,Low
42,117504,91,High
62,118098,75,High
58,33545,63,Medium
46,86199,44,Medium
32,54766,89,Medium
